timestamp,user_id,source_ip,country,event_type,bytes_transferred,failed_logins_last_hour,session_duration_min,label,hour_of_day,is_foreign_rare,event_type_enc,predicted,anomaly_score
2026-06-29 11:57:00,user_057,129.255.169.4,CA,login,1178,0,32,normal,11,0,3,normal,-0.18162168301779202
2026-06-29 12:05:00,user_028,97.16.157.125,DE,data_transfer,16575,0,28,normal,12,0,1,normal,-0.16049053890753928
2026-06-29 12:06:00,user_073,65.125.93.161,CA,file_access,1234,0,39,normal,12,0,2,normal,-0.17322218153595526
2026-06-29 12:07:00,user_114,101.227.112.204,DE,login,10571,0,39,normal,12,0,3,normal,-0.16387959372304822
2026-06-29 12:09:00,user_034,82.101.38.109,US,login,17700,1,14,normal,12,0,3,normal,-0.11200898285602928
2026-06-29 12:10:00,user_065,115.18.168.40,CA,data_transfer,2770,0,27,normal,12,0,1,normal,-0.18083393128225023
2026-06-29 12:10:00,user_111,208.208.17.71,GB,vpn_connect,21977,0,23,normal,12,0,4,normal,-0.11982286354693006
2026-06-29 12:10:00,user_071,111.92.226.7,AU,vpn_connect,948,0,27,normal,12,0,4,normal,-0.16768899966397827
2026-06-29 12:25:00,user_022,69.149.36.213,US,vpn_connect,3151,0,10,normal,12,0,4,normal,-0.1538109099529184
2026-06-29 12:29:00,user_103,67.84.224.122,US,vpn_connect,3383,0,33,normal,12,0,4,normal,-0.16254919267777623
2026-06-29 12:36:00,user_097,116.165.95.23,AU,data_transfer,289,0,14,normal,12,0,1,normal,-0.1706631340865214
2026-06-29 12:38:00,user_066,41.209.111.169,US,api_call,765,0,7,normal,12,0,0,normal,-0.1297257376227508
2026-06-29 12:38:00,user_062,36.225.84.59,AU,login,15751,0,42,normal,12,0,3,normal,-0.14071555742882458
2026-06-29 12:41:00,user_038,132.42.49.43,GB,file_access,469,0,54,normal,12,0,2,normal,-0.13185568490312904
2026-06-29 12:45:00,user_023,208.163.177.182,US,vpn_connect,259,0,16,normal,12,0,4,normal,-0.1591728169901333
2026-06-29 12:45:00,user_071,36.197.140.147,AU,login,1393,0,33,normal,12,0,3,normal,-0.17869972349096758
2026-06-29 12:47:00,user_010,37.246.27.109,US,file_access,1883,0,9,normal,12,0,2,normal,-0.17208009486458753
2026-06-29 12:47:00,user_074,155.220.25.177,DE,login,12720,0,11,normal,12,0,3,normal,-0.15843141660164123
2026-06-29 12:48:00,user_089,204.55.253.37,US,file_access,44571,0,24,normal,12,0,2,normal,-0.10631197718611446
2026-06-29 12:48:00,user_016,113.17.220.2,DE,vpn_connect,2472,0,20,normal,12,0,4,normal,-0.17008466777288483
2026-06-29 12:53:00,user_055,40.131.175.46,IN,api_call,13443,0,54,normal,12,0,0,normal,-0.08938706481155145
2026-06-29 13:00:00,user_017,169.186.125.161,IN,login,552,0,38,normal,13,0,3,normal,-0.17327162250624478
2026-06-29 13:01:00,user_091,182.116.1.103,CA,vpn_connect,7623,1,35,normal,13,0,4,normal,-0.07999768616828296
2026-06-29 13:05:00,user_047,30.155.131.182,AU,login,326,1,28,normal,13,0,3,normal,-0.14131581996590575
2026-06-29 13:09:00,user_058,166.151.255.106,US,login,2762,0,16,normal,13,0,3,normal,-0.18250278940766113
2026-06-29 13:14:00,user_119,108.218.137.245,US,data_transfer,1971,0,30,normal,13,0,1,normal,-0.18217395517107376
2026-06-29 13:19:00,user_094,25.178.144.142,IN,data_transfer,1791,0,24,normal,13,0,1,normal,-0.18298259819749008
2026-06-29 13:20:00,user_002,5.2.127.58,US,data_transfer,6187,0,25,normal,13,0,1,normal,-0.1804207406688207
2026-06-29 13:21:00,user_058,214.67.70.130,IN,vpn_connect,914,0,13,normal,13,0,4,normal,-0.15530403737793075
2026-06-29 13:24:00,user_023,67.231.186.62,US,vpn_connect,3300,0,4,normal,13,0,4,normal,-0.13713609693300927
2026-06-29 13:28:00,user_019,133.153.23.115,AU,file_access,4287,0,41,normal,13,0,2,normal,-0.16773524740721446
2026-06-29 13:29:00,user_024,31.214.134.196,US,login,1176,0,19,normal,13,0,3,normal,-0.18374627708061692
2026-06-29 13:32:00,user_071,39.84.167.219,AU,file_access,799,0,3,normal,13,0,2,normal,-0.1501636318073421
2026-06-29 13:34:00,user_095,9.15.47.56,DE,login,4166,0,40,normal,13,0,3,normal,-0.1705075955557211
2026-06-29 13:39:00,user_055,87.13.232.133,US,data_transfer,2705,0,7,normal,13,0,1,normal,-0.1565756150365502
2026-06-29 13:41:00,user_088,71.56.22.116,CA,api_call,2842,0,6,normal,13,0,0,normal,-0.12892349996717434
2026-06-29 13:44:00,user_056,218.95.194.4,IN,api_call,5361,1,25,normal,13,0,0,normal,-0.10089720323710155
2026-06-29 13:47:00,user_093,33.218.35.90,US,file_access,1431,0,12,normal,13,0,2,normal,-0.17403613866134898
2026-06-29 13:49:00,user_029,35.237.46.102,CA,data_transfer,2240,0,29,normal,13,0,1,normal,-0.1820309671381946
2026-06-29 13:52:00,user_091,149.124.66.39,US,api_call,912,0,32,normal,13,0,0,normal,-0.15576823044075433
2026-06-29 13:59:00,user_120,61.189.229.231,US,data_transfer,2987,0,35,normal,13,0,1,normal,-0.17096314608326746
2026-06-29 14:03:00,user_087,206.23.205.18,US,file_access,8107,1,18,normal,14,0,2,normal,-0.12843322085029085
2026-06-29 14:06:00,user_112,11.245.239.167,US,api_call,58745,1,42,normal,14,0,0,anomaly,0.0019553366854720977
2026-06-29 14:07:00,user_085,2.228.160.32,US,file_access,9763,0,35,normal,14,0,2,normal,-0.16515549936929103
2026-06-29 14:14:00,user_041,165.132.170.225,RU,login,4113,0,4,anomaly,14,1,3,anomaly,0.017731283209346804
2026-06-29 14:17:00,user_067,127.121.30.111,US,data_transfer,3811,0,31,normal,14,0,1,normal,-0.17825927650502937
2026-06-29 14:21:00,user_053,129.117.142.1,US,login,5539,0,6,normal,14,0,3,normal,-0.16398423839689186
2026-06-29 14:21:00,user_044,152.21.124.14,AU,login,1039,15,5,anomaly,14,0,3,normal,-6.526290514941024e-05
2026-06-29 14:23:00,user_053,215.71.120.29,DE,login,2532,0,39,normal,14,0,3,normal,-0.17127642838937163
2026-06-29 14:26:00,user_066,179.240.11.253,US,api_call,1066,0,26,normal,14,0,0,normal,-0.15372500180331683
2026-06-29 14:32:00,user_111,87.220.58.159,US,login,2416,0,24,normal,14,0,3,normal,-0.18546392309343868
2026-06-29 14:35:00,user_064,125.145.114.86,US,file_access,704,1,47,normal,14,0,2,normal,-0.09930208085702802
2026-06-29 14:36:00,user_070,194.201.64.104,US,api_call,1746,0,55,normal,14,0,0,normal,-0.0935885145031648
2026-06-29 14:48:00,user_120,45.38.187.215,US,data_transfer,6635,1,19,normal,14,0,1,normal,-0.12267647258969855
2026-06-29 14:53:00,user_004,91.192.183.100,US,vpn_connect,1047,2,23,normal,14,0,4,normal,-0.05753330163589504
2026-06-29 14:53:00,user_047,15.123.40.22,US,api_call,17561,0,17,normal,14,0,0,normal,-0.1152842780579989
2026-06-29 14:55:00,user_082,41.205.76.136,IN,login,10367,0,28,normal,14,0,3,normal,-0.17634954122437574
2026-06-29 14:57:00,user_061,83.187.49.123,US,api_call,1876,0,1,normal,14,0,0,normal,-0.10507703550184694
2026-06-29 15:02:00,user_026,132.203.242.65,CA,api_call,834,0,24,normal,15,0,0,normal,-0.14389373284295898
2026-06-29 15:05:00,user_090,53.69.50.150,US,vpn_connect,18391,0,27,normal,15,0,4,normal,-0.11528893951926589
2026-06-29 15:05:00,user_092,163.62.7.207,DE,data_transfer,348250,0,40,anomaly,15,0,1,normal,-0.05166579818843975
2026-06-29 15:10:00,user_102,78.162.158.55,US,vpn_connect,724,0,26,normal,15,0,4,normal,-0.15361339488029369
2026-06-29 15:15:00,user_118,82.169.165.246,US,vpn_connect,1461,0,19,normal,15,0,4,normal,-0.15435750503686618
2026-06-29 15:20:00,user_011,110.131.4.81,IN,data_transfer,4525,0,29,normal,15,0,1,normal,-0.16912287560581946
2026-06-29 15:32:00,user_058,24.113.230.227,DE,file_access,2078,0,12,normal,15,0,2,normal,-0.16791580431799918
2026-06-29 15:33:00,user_051,112.20.232.247,US,data_transfer,9078,1,28,normal,15,0,1,normal,-0.11151198129850298
2026-06-29 15:40:00,user_019,96.27.179.120,CA,login,488,2,26,normal,15,0,3,normal,-0.09127307513299127
2026-06-29 15:43:00,user_028,190.247.228.253,GB,login,646,0,9,normal,15,0,3,normal,-0.16271908939104557
2026-06-29 15:44:00,user_072,138.41.39.138,DE,vpn_connect,5349,0,41,normal,15,0,4,normal,-0.13174948313680368
2026-06-29 15:45:00,user_073,168.255.202.227,US,api_call,1562,0,30,normal,15,0,0,normal,-0.14870884007684876
2026-06-29 15:46:00,user_092,52.184.122.112,GB,api_call,58878,0,20,normal,15,0,0,normal,-0.041458259765918215
2026-06-29 15:50:00,user_003,213.235.154.179,GB,vpn_connect,1433,0,24,normal,15,0,4,normal,-0.15679911161219923
2026-06-29 15:57:00,user_102,35.93.93.108,AU,login,236,0,47,normal,15,0,3,normal,-0.14291203101580424
2026-06-29 16:12:00,user_061,23.151.205.23,US,api_call,27052,1,31,normal,16,0,0,normal,-0.033202373410959884
2026-06-29 16:18:00,user_030,204.200.182.140,IN,vpn_connect,2425,0,41,normal,16,0,4,normal,-0.12523495632180093
2026-06-29 16:32:00,user_041,42.91.33.195,IN,vpn_connect,15048,1,25,normal,16,0,4,normal,-0.06201631557799797
2026-06-29 16:39:00,user_016,50.175.223.236,GB,api_call,653,0,13,normal,16,0,0,normal,-0.12492661134005995
2026-06-29 16:50:00,user_018,211.25.149.129,US,file_access,14770,1,30,normal,16,0,2,normal,-0.09917850961257124
2026-06-29 16:56:00,user_011,185.111.125.221,GB,api_call,3990,0,12,normal,16,0,0,normal,-0.1236568744524485
2026-06-29 17:02:00,user_060,197.159.11.148,AU,login,1687,0,49,normal,17,0,3,normal,-0.11852892772614426
2026-06-29 17:24:00,user_019,145.159.212.160,GB,api_call,2404,0,23,normal,17,0,0,normal,-0.12026166493345086
2026-06-29 17:24:00,user_120,64.145.226.161,US,api_call,6942,0,36,normal,17,0,0,normal,-0.11345480456492213
2026-06-29 17:28:00,user_119,4.148.230.53,US,login,990,27,5,anomaly,17,0,3,anomaly,0.07356684082670073
2026-06-29 17:31:00,user_093,94.139.34.102,CA,api_call,2154,0,5,normal,17,0,0,normal,-0.09052503618435387
2026-06-29 17:44:00,user_107,108.51.55.137,US,file_access,5521,0,36,normal,17,0,2,normal,-0.14779083873528448
2026-06-29 18:02:00,user_098,170.87.168.92,US,login,19585,0,5,normal,18,0,3,normal,-0.08207385534385486
2026-06-29 18:35:00,user_022,103.99.77.41,US,file_access,1154,0,30,normal,18,0,2,normal,-0.1442587798562337
2026-06-29 18:36:00,user_117,121.121.254.151,US,login,365,0,27,normal,18,0,3,normal,-0.14535286903654204
2026-06-29 18:43:00,user_044,26.235.8.32,US,login,18994,0,3,normal,18,0,3,normal,-0.07711263251209993
2026-06-29 18:49:00,user_057,63.150.85.126,US,vpn_connect,579,1,24,normal,18,0,4,normal,-0.06146339087253461
2026-06-29 19:13:00,user_029,93.150.111.244,GB,api_call,2216,0,13,normal,19,0,0,normal,-0.08122078229426544
2026-06-29 19:29:00,user_024,142.222.194.232,US,api_call,4670,0,30,normal,19,0,0,normal,-0.08781298684687383
2026-06-29 20:09:00,user_040,83.126.227.106,US,data_transfer,3073,0,20,normal,20,0,1,normal,-0.10215129938100026
2026-06-29 20:48:00,user_010,11.195.130.29,CA,api_call,32220,0,25,normal,20,0,0,normal,-0.019191261789523795
2026-06-30 00:13:00,user_033,191.228.5.69,KP,login,33031,2,4,anomaly,0,1,3,anomaly,0.1386858678841263
2026-06-30 04:26:00,user_107,137.224.41.129,BR,file_access,508,0,8,anomaly,4,1,2,anomaly,0.06215365456209532
2026-06-30 06:06:00,user_079,158.89.183.89,GB,file_access,12836,0,18,normal,6,0,2,normal,-0.12824890042757575
2026-06-30 06:26:00,user_048,30.96.74.67,US,api_call,1574,1,25,normal,6,0,0,normal,-0.057151152494011426
2026-06-30 07:44:00,user_008,205.36.128.106,GB,data_transfer,690,0,14,normal,7,0,1,normal,-0.13773679096031932
2026-06-30 07:47:00,user_094,142.198.147.220,US,login,594,1,19,normal,7,0,3,normal,-0.11946251680757275
2026-06-30 07:48:00,user_017,97.162.68.217,US,api_call,5911,0,1,normal,7,0,0,normal,-0.06894382290554918
2026-06-30 08:02:00,user_022,51.193.177.90,US,file_access,3150,0,36,normal,8,0,2,normal,-0.16068498601324388
2026-06-30 08:31:00,user_074,145.48.222.28,GB,login,6214,0,1,normal,8,0,3,normal,-0.1331861226337689
2026-06-30 08:32:00,user_092,202.63.53.38,DE,vpn_connect,1726,0,12,normal,8,0,4,normal,-0.14041104145270428
2026-06-30 08:32:00,user_033,125.127.96.116,US,file_access,14330,0,6,normal,8,0,2,normal,-0.13262589827799715
2026-06-30 08:33:00,user_100,126.9.57.238,GB,login,10414,0,21,normal,8,0,3,normal,-0.1637482508381855
2026-06-30 08:35:00,user_063,23.108.27.101,US,data_transfer,3757,1,38,normal,8,0,1,normal,-0.08945507713729983
2026-06-30 08:51:00,user_117,59.114.67.55,US,vpn_connect,2542,0,25,normal,8,0,4,normal,-0.15011617278370887
2026-06-30 08:58:00,user_107,178.233.134.88,DE,data_transfer,2946170,0,85,anomaly,8,0,1,anomaly,0.09422170809283992
2026-06-30 09:01:00,user_045,102.191.120.99,US,vpn_connect,1186,0,1,normal,9,0,4,normal,-0.12152143481522798
2026-06-30 09:01:00,user_093,121.82.212.225,AU,login,15793,0,36,normal,9,0,3,normal,-0.14001524580826935
2026-06-30 09:01:00,user_108,45.79.109.190,US,api_call,23585,0,37,normal,9,0,0,normal,-0.10660473661015102
2026-06-30 09:10:00,user_049,151.33.158.58,DE,data_transfer,2455,2,6,normal,9,0,1,normal,-0.05188543303048154
2026-06-30 09:13:00,user_084,208.6.45.233,US,vpn_connect,3030,0,13,normal,9,0,4,normal,-0.1463101022699964
2026-06-30 09:14:00,user_076,98.11.205.209,CA,api_call,14519,0,2,normal,9,0,0,normal,-0.07771967592011164
2026-06-30 09:15:00,user_058,22.5.240.35,IN,api_call,4523,0,26,normal,9,0,0,normal,-0.1438261007419812
2026-06-30 09:21:00,user_037,24.63.8.162,AU,file_access,368,0,41,normal,9,0,2,normal,-0.15658902496113664
2026-06-30 09:30:00,user_071,196.126.41.135,US,data_transfer,6105,0,35,normal,9,0,1,normal,-0.15929723714603017
2026-06-30 09:42:00,user_022,98.221.21.234,AU,data_transfer,1542,0,17,normal,9,0,1,normal,-0.1663265226880431
2026-06-30 09:55:00,user_042,11.77.162.81,US,vpn_connect,592,0,7,normal,9,0,4,normal,-0.134302584301199
2026-06-30 09:57:00,user_003,201.246.115.215,US,file_access,9399,0,22,normal,9,0,2,normal,-0.16840027433023497
2026-06-30 10:01:00,user_006,206.246.197.32,AU,data_transfer,2146,0,18,normal,10,0,1,normal,-0.17453691477188849
2026-06-30 10:03:00,user_051,134.248.180.226,US,file_access,617,0,32,normal,10,0,2,normal,-0.17858998000271786
2026-06-30 10:09:00,user_080,88.56.156.116,US,api_call,1314,1,14,normal,10,0,0,normal,-0.08025668730216312
2026-06-30 10:10:00,user_060,21.235.175.158,US,vpn_connect,2712,0,37,normal,10,0,4,normal,-0.15053444811483313
2026-06-30 10:10:00,user_118,185.35.3.192,IN,file_access,3001,0,15,normal,10,0,2,normal,-0.17764341435214193
2026-06-30 10:18:00,user_116,182.131.37.203,CA,file_access,2725,0,30,normal,10,0,2,normal,-0.18251033735885197
2026-06-30 10:25:00,user_002,24.120.152.54,CA,api_call,545,0,28,normal,10,0,0,normal,-0.14685757466821509
2026-06-30 10:31:00,user_045,179.10.142.48,CA,api_call,10233,0,10,normal,10,0,0,normal,-0.12474057730083782
2026-06-30 10:33:00,user_028,92.227.248.154,BR,login,928,0,4,anomaly,10,1,3,anomaly,0.01578209775228534
2026-06-30 10:33:00,user_086,84.183.252.91,GB,vpn_connect,13406,0,21,normal,10,0,4,normal,-0.1412916463191684
2026-06-30 10:39:00,user_010,219.226.138.203,DE,vpn_connect,1107,0,25,normal,10,0,4,normal,-0.15961913449752274
2026-06-30 10:40:00,user_011,190.58.217.17,CA,vpn_connect,13814,0,19,normal,10,0,4,normal,-0.13643678320726138
2026-06-30 10:44:00,user_078,102.175.150.116,CA,file_access,4778,0,46,normal,10,0,2,normal,-0.1546465592655355
2026-06-30 10:45:00,user_013,49.18.4.63,GB,data_transfer,83780,0,9,normal,10,0,1,normal,-0.0549693454881901
2026-06-30 10:45:00,user_042,133.145.40.65,GB,file_access,4393,0,27,normal,10,0,2,normal,-0.1807193584125889
2026-06-30 10:52:00,user_085,156.229.86.173,US,data_transfer,2146,0,24,normal,10,0,1,normal,-0.1761089892530044
2026-06-30 10:54:00,user_116,163.216.141.12,US,login,3551,0,11,normal,10,0,3,normal,-0.17035847402771592
2026-06-30 10:56:00,user_076,181.228.50.20,US,file_access,1561,0,2,normal,10,0,2,normal,-0.1439278608664335
2026-06-30 11:00:00,user_008,69.159.233.67,AU,data_transfer,317,0,13,normal,11,0,1,normal,-0.16666461741573113
2026-06-30 11:03:00,user_050,197.134.11.102,US,file_access,1404,0,14,normal,11,0,2,normal,-0.17736173499099378
2026-06-30 11:05:00,user_096,184.46.1.111,US,file_access,41842,1,1,normal,11,0,2,normal,-0.029775306086644027
2026-06-30 11:08:00,user_060,7.201.13.22,AU,data_transfer,1412,0,19,normal,11,0,1,normal,-0.1763304857366238
2026-06-30 11:09:00,user_011,29.235.62.28,US,login,3986,0,25,normal,11,0,3,normal,-0.18548501885727803
2026-06-30 11:12:00,user_052,51.143.201.27,US,api_call,1219,2,22,normal,11,0,0,normal,-0.04457714456804884
2026-06-30 11:13:00,user_054,139.241.247.41,US,data_transfer,1430,0,12,normal,11,0,1,normal,-0.1659386338740625
2026-06-30 11:15:00,user_010,85.159.32.161,US,file_access,1664,0,42,normal,11,0,2,normal,-0.16601774541603098
2026-06-30 11:25:00,user_064,203.23.49.30,DE,vpn_connect,34290,0,54,normal,11,0,4,normal,-0.03314517561731822
2026-06-30 11:26:00,user_116,7.78.191.216,US,login,2806,0,6,normal,11,0,3,normal,-0.1682123982200528
2026-06-30 11:29:00,user_051,182.217.75.247,US,login,1733,0,15,normal,11,0,3,normal,-0.18300549286571294
2026-06-30 11:29:00,user_068,105.79.38.121,US,login,1336,0,38,normal,11,0,3,normal,-0.17357833863198074
2026-06-30 11:30:00,user_106,73.198.230.234,DE,data_transfer,2832,0,1,normal,11,0,1,normal,-0.1382227998428242
2026-06-30 11:35:00,user_050,199.133.228.55,CA,login,3675,0,42,normal,11,0,3,normal,-0.1675009503477229
2026-06-30 11:40:00,user_023,23.219.137.19,GB,login,5484,0,10,normal,11,0,3,normal,-0.17225433104033616
2026-06-30 11:40:00,user_114,102.236.251.17,GB,file_access,5545,0,6,normal,11,0,2,normal,-0.16399736001793747
2026-06-30 11:42:00,user_110,49.76.27.59,US,vpn_connect,6374,0,48,normal,11,0,4,normal,-0.12593516469465654
2026-06-30 11:46:00,user_093,161.153.221.40,GB,file_access,6653,0,13,normal,11,0,2,normal,-0.17179893682257324
2026-06-30 11:46:00,user_066,128.63.207.4,IN,file_access,446,0,37,normal,11,0,2,normal,-0.17308321477563438
2026-06-30 11:56:00,user_051,15.59.198.129,US,vpn_connect,48802,0,49,normal,11,0,4,normal,-0.026076207268036056
2026-06-30 11:59:00,user_014,52.205.168.17,DE,vpn_connect,11411,0,25,normal,11,0,4,normal,-0.15190547939755705
2026-06-30 12:00:00,user_047,53.224.174.58,US,login,7878,0,37,normal,12,0,3,normal,-0.16919159934522682
2026-06-30 12:03:00,user_012,12.95.199.156,IN,data_transfer,7174,0,50,normal,12,0,1,normal,-0.1435173805658036
2026-06-30 12:07:00,user_005,50.223.130.198,US,vpn_connect,3981,1,38,normal,12,0,4,normal,-0.08302072653272496
2026-06-30 12:08:00,user_065,163.255.182.238,US,file_access,4266,0,42,normal,12,0,2,normal,-0.16663642322282662
2026-06-30 12:14:00,user_024,164.71.198.58,GB,login,971,0,35,normal,12,0,3,normal,-0.17190045411636318
2026-06-30 12:15:00,user_096,72.140.43.64,US,file_access,374,0,54,normal,12,0,2,normal,-0.13127952743773647
2026-06-30 12:15:00,user_119,92.39.68.83,AU,api_call,1421,0,8,normal,12,0,0,normal,-0.13425942692802545
2026-06-30 12:17:00,user_035,59.160.165.233,AU,api_call,605,0,24,normal,12,0,0,normal,-0.15287252220497954
2026-06-30 12:26:00,user_036,81.2.200.50,IN,data_transfer,12267,0,11,normal,12,0,1,normal,-0.15706817985927385
2026-06-30 12:28:00,user_023,177.166.234.228,IN,data_transfer,416,0,19,normal,12,0,1,normal,-0.17641578277326364
2026-06-30 12:31:00,user_115,92.248.234.127,IN,login,1487,0,17,normal,12,0,3,normal,-0.1839760253414684
2026-06-30 12:32:00,user_098,57.65.27.135,DE,api_call,2058,0,3,normal,12,0,0,normal,-0.1138139327989367
2026-06-30 12:32:00,user_040,26.74.138.16,US,file_access,19711,0,19,normal,12,0,2,normal,-0.15571391854870087
2026-06-30 12:34:00,user_085,71.105.125.213,US,file_access,12891,0,8,normal,12,0,2,normal,-0.15534437903761616
2026-06-30 12:36:00,user_116,104.84.133.21,GB,login,4337,0,34,normal,12,0,3,normal,-0.17627981492469147
2026-06-30 12:45:00,user_105,157.192.229.1,US,login,895,2,45,normal,12,0,3,normal,-0.0664398472342494
2026-06-30 12:46:00,user_008,75.163.124.165,AU,file_access,7357,0,35,normal,12,0,2,normal,-0.16962721292736876
2026-06-30 12:48:00,user_041,2.84.128.107,US,data_transfer,104,0,25,normal,12,0,1,normal,-0.1786359858630996
2026-06-30 12:51:00,user_071,169.152.44.133,GB,login,793,0,18,normal,12,0,3,normal,-0.18177352906093847
2026-06-30 12:51:00,user_041,82.231.139.60,GB,vpn_connect,202,0,10,normal,12,0,4,normal,-0.15203945741226288
2026-06-30 12:52:00,user_051,45.25.108.43,US,file_access,2703,0,32,normal,12,0,2,normal,-0.1850857173428368
2026-06-30 12:53:00,user_102,4.214.183.217,CA,file_access,1599,0,33,normal,12,0,2,normal,-0.18229200380995075
2026-06-30 13:00:00,user_061,112.123.137.144,US,vpn_connect,1632,0,21,normal,13,0,4,normal,-0.16650033568437994
2026-06-30 13:04:00,user_082,197.93.48.154,US,data_transfer,243,0,9,normal,13,0,1,normal,-0.16227029698780188
2026-06-30 13:11:00,user_046,103.229.199.123,AU,file_access,8048,0,45,normal,13,0,2,normal,-0.15305282583301755
2026-06-30 13:18:00,user_055,72.246.123.160,GB,login,1141,0,50,normal,13,0,3,normal,-0.14127841080323644
2026-06-30 13:24:00,user_018,158.42.165.58,CA,login,2852,0,1,normal,13,0,3,normal,-0.15240718675758208
2026-06-30 13:29:00,user_102,2.191.114.130,DE,vpn_connect,1614,0,1,normal,13,0,4,normal,-0.13266481873236463
2026-06-30 13:35:00,user_097,19.148.34.65,AU,vpn_connect,443,0,36,normal,13,0,4,normal,-0.149981088420842
